Date,latent_factor
2024-08-01,-2.4897659625488684
2024-08-02,-2.0915875603850513
2024-08-05,0.5999388428312172
2024-08-06,-0.6553558035755236
2024-08-07,-0.49211894426380304
2024-08-08,-1.786225594290821
2024-08-09,-2.805387057679283
2024-08-12,-3.4219679891793615
2024-08-13,-4.542624889422687
2024-08-14,-4.812365324310495
2024-08-15,-4.919091967247132
2024-08-16,-6.057530749103016
2024-08-19,-6.467727676742069
2024-08-20,-6.560720611902201
2024-08-21,-6.604050844118281
2024-08-22,-5.478586622020268
2024-08-23,-7.309797892480214
2024-08-26,-7.410202704180933
2024-08-27,-7.869050447590671
2024-08-28,-6.454196897359704
2024-08-29,-6.932984480183345
2024-08-30,-6.385936238888557
2024-09-02,-6.380871694023737
2024-09-03,-4.019882042655905
2024-09-04,-4.199890452403665
2024-09-05,-5.01923838710531
2024-09-06,-3.91648868254522
2024-09-09,-4.478417741630653
2024-09-10,-4.275667250738916
2024-09-11,-4.739009538784423
2024-09-12,-5.8685123287220655
2024-09-13,-6.5323176470880675
2024-09-16,-6.843612194220125
2024-09-17,-6.509910622789461
2024-09-18,-6.364060587301134
2024-09-19,-7.451842453811288
2024-09-20,-7.726152715013611
2024-09-23,-7.5011269122113635
2024-09-24,-8.725091070278896
2024-09-25,-7.932215275034252
2024-09-26,-8.233859011936845
2024-09-27,-7.674436512029281
2024-09-30,-7.143186979385411
2024-10-01,-6.351569219468584
2024-10-02,-5.948574986217758
2024-10-03,-5.4782234235709995
2024-10-04,-5.264425720707833
2024-10-07,-4.458759824847811
2024-10-08,-4.179056108764291
2024-10-09,-3.7171768314845153
2024-10-10,-4.030961683168868
2024-10-11,-4.4840830760111166
2024-10-14,-4.043384143492206
2024-10-15,-3.5608052200567557
2024-10-16,-3.5950131618655083
2024-10-17,-3.64043265532959
2024-10-18,-4.413189908147401
2024-10-21,-3.9011546962037738
2024-10-22,-4.286808584075102
2024-10-23,-3.1595447576168567
2024-10-24,-3.6831365421573268
2024-10-25,-3.3201590660080424
2024-10-28,-2.926577866864569
2024-10-29,-3.3292305429598503
2024-10-30,-3.6017477482145837
2024-10-31,-2.515698363885297
2024-11-01,-2.3860818529132852
2024-11-04,-2.9390468238835616
2024-11-05,-3.878560382806377
2024-11-06,-2.617497979253987
2024-11-07,-4.025181324945529
2024-11-08,-3.2774367134732927
2024-11-11,-1.86307843191932
2024-11-12,-1.2546888291760285
2024-11-13,-0.836082708510917
2024-11-14,-0.5032609823728479
2024-11-15,0.39546808706042813
2024-11-18,-0.9201048625535012
2024-11-19,-0.9981314345003534
2024-11-20,-0.3630046560576202
2024-11-21,-0.5041496291406135
2024-11-22,-1.0083895162842464
2024-11-25,-0.8949513473891653
2024-11-26,-0.9450580124718467
2024-11-27,-1.9303113232789815
2024-11-28,-1.9604699336093045
2024-11-29,-2.704066967365068
2024-12-02,-1.881613754925688
2024-12-03,-2.228760597773953
2024-12-04,-2.1606779026902156
2024-12-05,-2.5502009802368946
2024-12-06,-2.540877063901894
2024-12-09,-2.1807981607240183
2024-12-10,-2.3211947607607963
2024-12-11,-2.696702470545506
2024-12-12,-1.9202852570700393
2024-12-13,-1.7406978982853933
2024-12-16,-1.5547261107031152
2024-12-17,-0.8757470982535032
2024-12-18,3.7207333296652174
2024-12-19,3.44936654709243
2024-12-20,0.9914668053884103
2024-12-23,1.0418639141229245
2024-12-24,0.22093774437990646
2024-12-25,0.20217421223974502
2024-12-26,0.10584214863136177
2024-12-27,0.4882948492668823
2024-12-30,1.1423184563330644
2024-12-31,1.249524797650361
2025-01-01,1.256763984651665
2025-01-02,1.8202848441646138
2025-01-03,0.9495113451718584
2025-01-06,0.3142734532393847
2025-01-07,0.9459594308359531
2025-01-08,1.3979731883467583
2025-01-09,1.4399593559121702
2025-01-10,1.9523586713244303
2025-01-13,2.2268624358946694
2025-01-14,1.4289543974892762
2025-01-15,0.003907920969396617
2025-01-16,-0.032146409988340036
2025-01-17,0.3331733479369924
2025-01-20,0.33375830816642615
2025-01-21,-1.4663059316802183
2025-01-22,-1.4719372893469493
2025-01-23,-1.5150937245309963
2025-01-24,-2.350290239615822
2025-01-27,-1.01054190409477
2025-01-28,-1.2443261029528847
2025-01-29,-0.8517799808023683
2025-01-30,-1.6931569596697769
2025-01-31,-0.9803373802263607
2025-02-03,0.12429424652389169
2025-02-04,-1.499850233786679
2025-02-05,-2.3650686261257077
2025-02-06,-2.251085603320484
2025-02-07,-1.6343066248465012
2025-02-10,-2.1767569228805304
2025-02-11,-2.4582753378400475
2025-02-12,-2.363452715859536
2025-02-13,-3.5110297012553864
2025-02-14,-3.9290657832094884
2025-02-17,-3.9391953788783267
2025-02-18,-3.8013101205015567
2025-02-19,-3.7698266991111686
2025-02-20,-4.490900522203668
2025-02-21,-3.1549008103608993
2025-02-24,-3.0783478581818158
2025-02-25,-2.6812533487950883
2025-02-26,-2.643617685375639
2025-02-27,-1.0182585703204015
2025-02-28,-0.7877410714693618
2025-03-03,-0.9656362050400542
2025-03-04,-1.9684012713942869
2025-03-05,-2.1691112235968064
2025-03-06,-2.9713973603158466
2025-03-07,-3.5801569859059077
2025-03-10,-2.1379416909099933
2025-03-11,-3.048207588985336
2025-03-12,-3.6637038111730567
2025-03-13,-3.6267578521230086
2025-03-14,-4.449281778252895
2025-03-17,-5.274512031678909
2025-03-18,-5.2918600685148975
2025-03-19,-5.673578882675212
2025-03-20,-5.319199579688848
2025-03-21,-4.972944453408998
2025-03-24,-5.277522033782543
2025-03-25,-5.546673720047393
2025-03-26,-4.834344004460117
2025-03-27,-5.555554337908206
2025-03-28,-4.886999232495812
2025-03-31,-5.097102453564479
2025-04-01,-5.050092196662622
2025-04-02,-5.625395990232983
2025-04-03,-4.855169338856271
2025-04-04,-0.3444236475858483
2025-04-07,0.996484088337277
2025-04-08,1.4453215341642054
2025-04-09,-2.2004488672766054
2025-04-10,-3.5076368174566013
2025-04-11,-5.659415424903741
2025-04-14,-6.648050369139103
2025-04-15,-6.193162716321763
2025-04-16,-7.493971097562135
2025-04-17,-8.073763112263
2025-04-18,-7.976401994467333
2025-04-21,-8.935838761371398
2025-04-22,-8.488078409795843
2025-04-23,-6.936984277041169
2025-04-24,-8.241005212062346
2025-04-25,-8.076607102992767
2025-04-28,-8.67542342030252
2025-04-29,-8.144081632510991
2025-04-30,-7.240616445209684
2025-05-01,-5.933226222309232
2025-05-02,-6.489747774862705
2025-05-05,-7.01180805082741
2025-05-06,-8.284742563736344
2025-05-07,-7.600042405862033
2025-05-08,-6.397230135300889
2025-05-09,-7.094413907791849
2025-05-12,-5.87199257654881
2025-05-13,-6.9854425339084045
2025-05-14,-6.191369546428709
2025-05-15,-6.802549575851507
2025-05-16,-6.5337927936800355
2025-05-19,-7.26766117435372
2025-05-20,-8.063559065827384
2025-05-21,-7.917844720294392
2025-05-22,-7.340807314544856
2025-05-23,-8.261781743679675
2025-05-26,-8.413944081719901
2025-05-27,-8.113692329993064
2025-05-28,-7.6303936963623755
2025-05-29,-8.307741769183126
2025-05-30,-8.21627792248231
2025-06-02,-9.796544433416836
2025-06-03,-9.274519826072222
2025-06-04,-9.854662908897696
2025-06-05,-9.544168076339105
2025-06-06,-9.35167134631767
2025-06-09,-9.658108999576354
2025-06-10,-9.567277024330883
2025-06-11,-10.366288684796832
2025-06-12,-11.183158422413669
2025-06-13,-10.919648494800743
2025-06-16,-11.050823426640278
2025-06-17,-9.761932548023644
2025-06-18,-9.882069578535953
2025-06-19,-9.838674364441133
2025-06-20,-9.84849005243214
2025-06-23,-9.783381071159013
2025-06-24,-10.191418373924414
2025-06-25,-10.732287215920472
2025-06-26,-11.348699355514036
2025-06-27,-10.70739099534417
2025-06-30,-11.37103600421766
2025-07-01,-11.663697639860581
2025-07-02,-12.109696905456657
2025-07-03,-11.521538026608237
2025-07-04,-11.441906591513268
2025-07-07,-10.80899130027532
2025-07-08,-10.826667148430912
2025-07-09,-11.2646932508796
2025-07-10,-10.987124938412967
2025-07-11,-10.990226698754325
2025-07-14,-10.214577359571642
2025-07-15,-9.393940437339428
2025-07-16,-9.792662773579671
2025-07-17,-9.691301331064262
2025-07-18,-10.021026650826814
2025-07-21,-10.988173886502832
2025-07-22,-11.672740933275835
2025-07-23,-11.822559518714515
2025-07-24,-11.541208081844797
2025-07-25,-11.067926900876977
2025-07-28,-9.932969921548109
2025-07-29,-9.636507853172724
2025-07-30,-8.337542255319264
2025-07-31,-7.887244120308754
2025-08-01,-8.512432861189689
2025-08-04,-9.285827266996254
2025-08-05,-9.05996139883865
2025-08-06,-9.875777579845991
2025-08-07,-9.86510793515981
2025-08-08,-10.575684885895825
2025-08-11,-9.44678603936535
2025-08-12,-10.304429554010413
2025-08-13,-10.69883556098614
2025-08-14,-10.11266659315669
2025-08-15,-10.318392666387881
2025-08-18,-10.039645691162724
2025-08-19,-9.44706691998951
2025-08-20,-9.803960186933756
2025-08-21,-9.000732942608922
2025-08-22,-11.095986220881176
2025-08-25,-10.198802976290686
2025-08-26,-10.482669153686816
2025-08-27,-10.550628046714076
2025-08-28,-11.400531906883522
2025-08-29,-11.29106797665608
2025-09-01,-11.28470934830577
2025-09-02,-10.765160642141895
2025-09-03,-11.321281352803398
2025-09-04,-11.284143915460717
2025-09-05,-12.10059107035624
2025-09-08,-12.813547244430636
2025-09-09,-12.454238317369532
2025-09-10,-12.545024996334469
2025-09-11,-12.84478076408364
2025-09-12,-12.896911549886706
2025-09-15,-13.15736454329983
2025-09-16,-13.826340594074884
2025-09-17,-13.521571395415473
2025-09-18,-12.827496560169136
2025-09-19,-12.757372590924504
2025-09-22,-13.292252156100256
2025-09-23,-13.366841966486717
2025-09-24,-12.778907761429448
2025-09-25,-11.939222065735603
2025-09-26,-13.070061781664128
2025-09-29,-13.211072304933797
2025-09-30,-13.396060196324278
2025-10-01,-13.412653258819423
2025-10-02,-12.882621684497492
2025-10-03,-13.240323640922501
2025-10-06,-13.4790708219447
2025-10-07,-12.806618206340088
2025-10-08,-13.318930245078986
2025-10-09,-11.917313453886662
2025-10-10,-10.882694235733434
2025-10-13,-11.945832521205839
2025-10-14,-11.734741604546139
2025-10-15,-12.402882260247704
2025-10-16,-12.151772701840963
2025-10-17,-12.646962325773748
2025-10-20,-14.077313655242234
2025-10-21,-12.087925039780112
2025-10-22,-11.909638973541425
2025-10-23,-12.719284355407146
2025-10-24,-12.867467966312542
2025-10-27,-12.459069812763671
2025-10-28,-11.98398726376694
2025-10-29,-11.166641040956566
2025-10-30,-11.32848328520622
2025-10-31,-10.753604403966136
2025-11-03,-10.7859220249835
2025-11-04,-9.304543218220275
2025-11-05,-9.760017617358175
2025-11-06,-9.729034936162984
2025-11-07,-10.146231930900374
2025-11-10,-11.292265662201617
2025-11-11,-11.752052679136044
2025-11-12,-11.751041827375449
2025-11-13,-11.10744241367265
2025-11-14,-10.695836555197268
2025-11-17,-9.3024850669616
2025-11-18,-9.009960500950923
2025-11-19,-8.352396424010848
2025-11-20,-7.6880163836057225
2025-11-21,-8.082898465359637
2025-11-24,-9.303263313454183
2025-11-25,-10.209413070403421
2025-11-26,-10.962090497561812
2025-11-27,-10.93799198312837
2025-11-28,-11.648008184313182
2025-12-01,-11.607179306458866
2025-12-02,-11.595489927466515
2025-12-03,-12.293937395612621
2025-12-04,-12.338115469209745
2025-12-05,-12.451453666614743
2025-12-08,-11.682426914253451
2025-12-09,-11.483835176838534
2025-12-10,-12.443570219988656
2025-12-11,-13.412885049241691
2025-12-12,-13.15899265642749
2025-12-15,-13.08952489279118
2025-12-16,-12.882116976124289
2025-12-17,-12.553783028207462
2025-12-18,-12.674556006859362
2025-12-19,-13.243560989465864
2025-12-22,-14.64343603370188
2025-12-23,-15.447355276098623
2025-12-24,-15.509693100273012
2025-12-25,-15.503877189954794
2025-12-26,-15.511684141888134
2025-12-29,-14.2410597455841
2025-12-30,-13.951511671841654
2025-12-31,-13.42442927708082
2026-01-01,-13.405201899060927
2026-01-02,-13.525687638560164
2026-01-05,-14.331307281893974
2026-01-06,-14.193344618547673
2026-01-07,-13.443861172350665
2026-01-08,-13.490032860466133
2026-01-09,-13.969764040200932
2026-01-12,-14.541559952793426
2026-01-13,-14.096265627942106
2026-01-14,-14.172829330378516
2026-01-15,-13.767793211955647
2026-01-16,-13.559586195513827
2026-01-19,-13.533554640692937
2026-01-20,-14.067535545012847
2026-01-21,-15.287326151615245
2026-01-22,-16.450640780611483
2026-01-23,-17.65204578425451
2026-01-26,-18.55235429357707
2026-01-27,-20.193116122191437
2026-01-28,-21.021708938960476
2026-01-29,-21.31782687013653
2026-01-30,-17.456116561444485
2026-02-02,-15.639615405523406
2026-02-03,-16.965416201200846
2026-02-04,-16.755510763232767
2026-02-05,-14.713220200370378
2026-02-06,-16.02891001531098
2026-02-09,-18.500709772302137
2026-02-10,-18.064257525834087
2026-02-11,-18.396997570323304
2026-02-12,-16.202300799070812
2026-02-13,-16.884962072055302
2026-02-16,-16.83397865200222
2026-02-17,-15.658442979243466
2026-02-18,-16.08858195496343
2026-02-19,-15.827883902197293
2026-02-20,-16.741916528449945
2026-02-23,-16.967716539839138
2026-02-24,-16.685950062190706
2026-02-25,-17.211093274392017
2026-02-26,-17.062156993307525
2026-02-27,-17.388575879742703
2026-03-02,-16.85670317838221
2026-03-03,-14.671000700035663
2026-03-04,-15.686088844419219
2026-03-05,-14.664053515891863
2026-03-06,-14.94885308629384
2026-03-09,-15.716721952451042
2026-03-10,-15.536746456583924
2026-03-11,-15.425524423998656
2026-03-12,-14.280040475783276
2026-03-13,-13.429122718563827
